"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2010-08-02 03:00","2010","08","02","03:00","18.0","","14.2","","","","","","","","0","","14.5","","96.48","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-02 04:00","2010","08","02","04:00","17.0","","13.8","","","","","","","","0","","14.5","","96.51","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-02 05:00","2010","08","02","05:00","16.0","","14.0","","","","","","","","0","","12.9","","96.54","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-02 06:00","2010","08","02","06:00","16.0","","13.9","","","","","","","","0","","12.9","","96.60","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-02 07:00","2010","08","02","07:00","18.0","","14.7","","","","","","1","","5","","12.9","","96.64","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-02 08:00","2010","08","02","08:00","18.0","","14.4","","","","","","1","","8","","12.9","","96.66","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-02 09:00","2010","08","02","09:00","19.0","","14.3","","","","","","","","0","","12.9","","96.67","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-02 10:00","2010","08","02","10:00","19.0","","14.3","","","","","","","","0","","12.9","","96.68","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-02 11:00","2010","08","02","11:00","20.0","","14.2","","","","","","","M","4","","12.9","","96.65","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-02 12:00","2010","08","02","12:00","21.0","","13.8","","","","","","","M","4","","14.5","","96.61","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-02 13:00","2010","08","02","13:00","22.0","","14.0","","","","","","20","","8","","14.5","","96.55","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-02 14:00","2010","08","02","14:00","24.0","","13.4","","","","","","18","","5","","14.5","","96.50","","27","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-02 15:00","2010","08","02","15:00","25.0","","12.8","","","","","","","M","5","","14.5","","96.42","","28","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-02 16:00","2010","08","02","16:00","25.0","","12.4","","","","","","","","0","","16.1","","96.35","","27","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-02 17:00","2010","08","02","17:00","26.0","","13.4","","","","","","","M","5","","12.9","","96.32","","29","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-02 18:00","2010","08","02","18:00","24.0","","14.0","","","","","","14","","5","","14.5","","96.30","","27","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-02 19:00","2010","08","02","19:00","22.0","","15.9","","","","","","","M","4","","11.3","","96.33","","27","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-02 20:00","2010","08","02","20:00","20.0","","15.1","","","","","","","","0","","12.9","","96.37","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-02 21:00","2010","08","02","21:00","18.0","","14.6","","","","","","2","","8","","11.3","","96.40","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-02 22:00","2010","08","02","22:00","17.0","","13.8","","","","","","","M","4","","9.7","","96.44","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-02 23:00","2010","08","02","23:00","18.0","","12.9","","","","","","7","","5","","8.0","","96.47","","","","","","Fog"
"-119.38","49.96","KELOWNA","1123939","2010-08-03 00:00","2010","08","03","00:00","16.0","","13.0","","","","","","5","","4","","8.0","","96.52","","","","","","Fog"
"-119.38","49.96","KELOWNA","1123939","2010-08-03 01:00","2010","08","03","01:00","15.0","","12.2","","","","","","","","0","","8.0","","96.53","","","","","","Fog"
"-119.38","49.96","KELOWNA","1123939","2010-08-03 02:00","2010","08","03","02:00","14.0","","11.5","","","","","","5","","8","","8.0","","96.55","","","","","","Fog"
"-119.38","49.96","KELOWNA","1123939","2010-08-03 03:00","2010","08","03","03:00","14.0","","11.9","","","","","","5","","8","","8.0","","96.58","","","","","","Fog"
"-119.38","49.96","KELOWNA","1123939","2010-08-03 04:00","2010","08","03","04:00","13.0","","10.9","","","","","","","","0","","8.0","","96.63","","","","","","Fog"
"-119.38","49.96","KELOWNA","1123939","2010-08-03 05:00","2010","08","03","05:00","14.0","","11.4","","","","","","6","","5","","8.0","","96.69","","","","","","Fog"
"-119.38","49.96","KELOWNA","1123939","2010-08-03 06:00","2010","08","03","06:00","16.0","","13.3","","","","","","","M","4","","8.0","","96.73","","","","","","Fog"
"-119.38","49.96","KELOWNA","1123939","2010-08-03 07:00","2010","08","03","07:00","18.0","","13.4","","","","","","","","0","","8.0","","96.79","","","","","","Fog"
"-119.38","49.96","KELOWNA","1123939","2010-08-03 08:00","2010","08","03","08:00","19.0","","13.5","","","","","","36","","8","","8.0","","96.81","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-03 09:00","2010","08","03","09:00","21.0","","13.6","","","","","","4","","5","","11.3","","96.81","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-03 10:00","2010","08","03","10:00","23.0","","12.5","","","","","","10","","5","","11.3","","96.77","","26","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-03 11:00","2010","08","03","11:00","25.0","","14.0","","","","","","5","","8","","14.5","","96.73","","28","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-03 12:00","2010","08","03","12:00","26.0","","12.3","","","","","","34","","11","","14.5","","96.69","","28","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-03 13:00","2010","08","03","13:00","29.0","","10.0","","","","","","35","","11","","14.5","","96.61","","30","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-03 14:00","2010","08","03","14:00","30.0","","10.3","","","","","","35","","17","","16.1","","96.56","","31","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-03 15:00","2010","08","03","15:00","28.0","","12.6","","","","","","16","","13","","16.1","","96.54","","31","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-03 16:00","2010","08","03","16:00","29.0","","13.5","","","","","","20","","15","","16.1","","96.53","","32","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-03 17:00","2010","08","03","17:00","28.0","","10.9","","","","","","36","","5","","16.1","","96.55","","30","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-03 18:00","2010","08","03","18:00","26.0","","12.0","","","","","","6","","4","","16.1","","96.56","","28","","","","Moderate Rain"
"-119.38","49.96","KELOWNA","1123939","2010-08-03 19:00","2010","08","03","19:00","24.0","","14.6","","","","","","36","","8","","16.1","","96.56","","28","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-03 20:00","2010","08","03","20:00","20.0","","14.7","","","","","","33","","8","","16.1","","96.59","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-03 21:00","2010","08","03","21:00","18.0","","12.5","","","","","","36","","5","","16.1","","96.62","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-03 22:00","2010","08","03","22:00","19.0","","12.4","","","","","","","M","8","","16.1","","96.65","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-03 23:00","2010","08","03","23:00","18.0","","12.9","","","","","","","M","5","","16.1","","96.68","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-04 00:00","2010","08","04","00:00","16.0","","12.0","","","","","","","M","4","","16.1","","96.71","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-04 01:00","2010","08","04","01:00","15.0","","11.4","","","","","","","M","4","","16.1","","96.72","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-04 02:00","2010","08","04","02:00","14.0","","10.6","","","","","","21","","5","","16.1","","96.74","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-04 03:00","2010","08","04","03:00","14.0","","9.9","","","","","","4","","4","","16.1","","96.76","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-04 04:00","2010","08","04","04:00","13.0","","9.5","","","","","","5","","5","","16.1","","96.80","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-04 05:00","2010","08","04","05:00","12.0","","9.9","","","","","","","","0","","16.1","","96.84","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-04 06:00","2010","08","04","06:00","14.0","","11.0","","","","","","","M","4","","16.1","","96.87","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-04 07:00","2010","08","04","07:00","18.0","","11.2","","","","","","","","0","","16.1","","96.87","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-04 08:00","2010","08","04","08:00","21.0","","11.2","","","","","","","M","4","","16.1","","96.87","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-04 09:00","2010","08","04","09:00","23.0","","10.3","","","","","","34","","9","","16.1","","96.82","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-04 10:00","2010","08","04","10:00","25.0","","9.9","","","","","","1","","13","","16.1","","96.77","","26","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-04 11:00","2010","08","04","11:00","27.0","","8.7","","","","","","36","","11","","16.1","","96.70","","28","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-04 12:00","2010","08","04","12:00","29.0","","9.0","","","","","","36","","9","","16.1","","96.62","","30","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-04 13:00","2010","08","04","13:00","31.0","","8.4","","","","","","35","","11","","16.1","","96.53","","32","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-04 14:00","2010","08","04","14:00","32.0","","8.6","","","","","","34","","35","","16.1","","96.43","","33","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-04 15:00","2010","08","04","15:00","32.0","","6.6","","","","","","34","","28","","16.1","","96.37","","32","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-04 16:00","2010","08","04","16:00","31.0","","6.5","","","","","","34","","30","","16.1","","96.31","","31","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-04 17:00","2010","08","04","17:00","32.0","","7.3","","","","","","34","","26","","16.1","","96.27","","32","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-04 18:00","2010","08","04","18:00","30.0","","6.9","","","","","","34","","24","","16.1","","96.25","","30","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-04 19:00","2010","08","04","19:00","27.0","","8.2","","","","","","35","","17","","16.1","","96.27","","27","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-04 20:00","2010","08","04","20:00","25.0","","9.5","","","","","","35","","11","","16.1","","96.31","","26","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-04 21:00","2010","08","04","21:00","22.0","","9.4","","","","","","","M","4","","16.1","","96.33","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-04 22:00","2010","08","04","22:00","20.0","","9.1","","","","","","2","","5","","16.1","","96.34","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-04 23:00","2010","08","04","23:00","17.0","","10.2","","","","","","36","","4","","16.1","","96.34","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-05 00:00","2010","08","05","00:00","16.0","","9.0","","","","","","5","","8","","16.1","","96.35","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-05 01:00","2010","08","05","01:00","15.0","","9.6","","","","","","","M","4","","16.1","","96.35","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-05 02:00","2010","08","05","02:00","14.0","","9.1","","","","","","","M","4","","16.1","","96.35","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-05 03:00","2010","08","05","03:00","13.0","","8.9","","","","","","","","0","","16.1","","96.36","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-05 04:00","2010","08","05","04:00","14.0","","9.1","","","","","","6","","5","","16.1","","96.37","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-05 05:00","2010","08","05","05:00","13.0","","9.3","","","","","","","","0","","16.1","","96.38","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-05 06:00","2010","08","05","06:00","15.0","","10.7","","","","","","5","","4","","16.1","","96.39","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-05 07:00","2010","08","05","07:00","20.0","","11.1","","","","","","2","","5","","16.1","","96.41","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-05 08:00","2010","08","05","08:00","22.0","","8.7","","","","","","35","","5","","16.1","","96.37","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-05 09:00","2010","08","05","09:00","24.0","","8.6","","","","","","1","","8","","16.1","","96.31","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-05 10:00","2010","08","05","10:00","26.0","","8.3","","","","","","10","","5","","16.1","","96.22","","27","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-05 11:00","2010","08","05","11:00","28.0","","8.6","","","","","","","M","8","","16.1","","96.13","","29","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-05 12:00","2010","08","05","12:00","29.0","","9.0","","","","","","19","","8","","16.1","","96.08","","30","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-05 13:00","2010","08","05","13:00","28.0","","10.0","","","","","","12","","17","","16.1","","96.08","","29","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-05 14:00","2010","08","05","14:00","29.0","","7.9","","","","","","","M","4","","16.1","","96.00","","29","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-05 15:00","2010","08","05","15:00","31.0","","7.1","","","","","","23","","8","","16.1","","95.89","","31","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-05 16:00","2010","08","05","16:00","32.0","","6.6","","","","","","","M","5","","16.1","","95.80","","32","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-05 17:00","2010","08","05","17:00","32.0","","5.9","","","","","","15","","8","","12.9","","95.72","","32","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-05 18:00","2010","08","05","18:00","31.0","","8.4","","","","","","","M","8","","16.1","","95.68","","32","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-05 19:00","2010","08","05","19:00","27.0","","9.2","","","","","","35","","9","","16.1","","95.66","","28","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-05 20:00","2010","08","05","20:00","25.0","","10.3","","","","","","35","","9","","16.1","","95.70","","26","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-05 21:00","2010","08","05","21:00","24.0","","7.8","","","","","","13","","37","","11.3","","95.84","","","","","","Rain"
"-119.38","49.96","KELOWNA","1123939","2010-08-05 22:00","2010","08","05","22:00","22.0","","11.8","","","","","","16","","11","","16.1","","95.77","","","","","","Moderate Rain"
"-119.38","49.96","KELOWNA","1123939","2010-08-05 23:00","2010","08","05","23:00","23.0","","13.3","","","","","","14","","15","","16.1","","95.89","","26","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-06 00:00","2010","08","06","00:00","21.0","","15.0","","","","","","19","","8","","16.1","","95.96","","25","","","","Rain Showers"
"-119.38","49.96","KELOWNA","1123939","2010-08-06 01:00","2010","08","06","01:00","19.0","","13.3","","","","","","","M","8","","16.1","","95.88","","","","","","Moderate Rain Showers"
"-119.38","49.96","KELOWNA","1123939","2010-08-06 02:00","2010","08","06","02:00","19.0","","12.4","","","","","","10","","9","","16.1","","95.89","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-06 03:00","2010","08","06","03:00","17.0","","12.6","","","","","","","","0","","16.1","","95.87","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-06 04:00","2010","08","06","04:00","15.0","","12.5","","","","","","","M","4","","16.1","","95.88","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-06 05:00","2010","08","06","05:00","14.0","","11.2","","","","","","","","0","","16.1","","95.90","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-06 06:00","2010","08","06","06:00","15.0","","11.8","","","","","","","M","4","","16.1","","95.92","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-06 07:00","2010","08","06","07:00","19.0","","12.6","","","","","","","","0","","16.1","","95.94","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-06 08:00","2010","08","06","08:00","20.0","","11.6","","","","","","","","0","","16.1","","95.90","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-06 09:00","2010","08","06","09:00","23.0","","12.5","","","","","","","","0","","16.1","","95.87","","26","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-06 10:00","2010","08","06","10:00","26.0","","12.3","","","","","","16","","9","","12.9","","95.83","","28","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-06 11:00","2010","08","06","11:00","27.0","","11.7","","","","","","15","","9","","2.8","","95.78","","29","","","","Haze"
"-119.38","49.96","KELOWNA","1123939","2010-08-06 12:00","2010","08","06","12:00","27.0","","10.9","","","","","","14","","9","","9.7","","95.74","","29","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-06 13:00","2010","08","06","13:00","28.0","","10.0","","","","","","14","","13","","1.6","","95.68","","29","","","","Fog"
"-119.38","49.96","KELOWNA","1123939","2010-08-06 14:00","2010","08","06","14:00","28.0","","11.4","","","","","","17","","18","","","M","95.64","","30","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-06 15:00","2010","08","06","15:00","31.0","","9.6","","","","","","14","","17","","","M","95.58","","32","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-06 16:00","2010","08","06","16:00","30.0","","6.9","","","","","","21","","22","","","M","95.54","","30","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-06 17:00","2010","08","06","17:00","30.0","","7.6","","","","","","22","","22","","","M","95.51","","30","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-06 18:00","2010","08","06","18:00","29.0","","7.9","","","","","","21","","22","","","M","95.52","","29","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-06 19:00","2010","08","06","19:00","27.0","","8.7","","","","","","20","","13","","","M","95.55","","28","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-06 20:00","2010","08","06","20:00","24.0","","8.6","","","","","","13","","15","","","M","95.61","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-06 21:00","2010","08","06","21:00","24.0","","9.0","","","","","","13","","15","","","M","95.68","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-06 22:00","2010","08","06","22:00","23.0","","8.5","","","","","","15","","18","","","M","95.71","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-06 23:00","2010","08","06","23:00","23.0","","9.2","","","","","","16","","21","","","M","95.71","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-07 00:00","2010","08","07","00:00","22.0","","9.4","","","","","","15","","18","","","M","95.73","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-07 01:00","2010","08","07","01:00","21.0","","9.1","","","","","","14","","17","","","M","95.72","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-07 02:00","2010","08","07","02:00","20.0","","9.4","","","","","","15","","17","","","M","95.74","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-07 03:00","2010","08","07","03:00","18.0","","9.2","","","","","","20","","8","","","M","95.73","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-07 04:00","2010","08","07","04:00","17.0","","9.0","","","","","","14","","5","","","M","95.73","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-07 05:00","2010","08","07","05:00","16.0","","9.7","","","","","","19","","9","","","M","95.76","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-07 06:00","2010","08","07","06:00","18.0","","10.2","","","","","","","","0","","","M","95.80","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-07 07:00","2010","08","07","07:00","19.0","","10.7","","","","","","18","","5","","","M","95.83","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-07 08:00","2010","08","07","08:00","20.0","","10.5","","","","","","","","0","","","M","95.84","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-07 09:00","2010","08","07","09:00","23.0","","10.9","","","","","","","M","5","","","M","95.83","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-07 10:00","2010","08","07","10:00","25.0","","10.3","","","","","","22","","17","","","M","95.82","","26","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-07 11:00","2010","08","07","11:00","24.0","","9.8","","","","","","22","","17","","","M","95.85","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-07 12:00","2010","08","07","12:00","24.0","","10.8","","","","","","22","","26","","","M","95.86","","26","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-07 13:00","2010","08","07","13:00","24.0","","9.4","","","","","","19","","15","","","M","95.81","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-07 14:00","2010","08","07","14:00","24.0","","10.5","","","","","","17","","26","","","M","95.78","","26","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-07 15:00","2010","08","07","15:00","24.0","","9.0","","","","","","19","","18","","","M","95.75","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-07 16:00","2010","08","07","16:00","25.0","","9.9","","","","","","20","","21","","","M","95.72","","26","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-07 17:00","2010","08","07","17:00","24.0","","9.4","","","","","","20","","17","","","M","95.71","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-07 18:00","2010","08","07","18:00","24.0","","9.4","","","","","","21","","21","","","M","95.71","","25","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-07 19:00","2010","08","07","19:00","22.0","","9.7","","","","","","18","","17","","","M","95.74","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2010-08-07 20:00","2010","08","07","20:00","21.0","","10.3","","","","","","15","","15","","","M","95.80","","","","","","NA"
