"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2012-03-01 00:00","2012","03","01","00:00","-1.4","","-1.8","","97","","","","","M","4","","6.4","","95.48","","","","-3","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-03-01 01:00","2012","03","01","01:00","-1.6","","-2.2","","96","","","","","","0","","4.8","","95.54","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-03-01 02:00","2012","03","01","02:00","-2.2","","-2.6","","97","","","","16","","4","","16.1","","95.59","","","","-4","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-03-01 03:00","2012","03","01","03:00","-1.9","","-2.5","","96","","","","12","","4","","16.1","","95.61","","","","-3","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-03-01 04:00","2012","03","01","04:00","-2.8","","-3.2","","97","","","","","","0","","12.9","","95.66","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-03-01 05:00","2012","03","01","05:00","-2.3","","-2.7","","97","","","","35","","4","","11.3","","95.73","","","","-4","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-03-01 06:00","2012","03","01","06:00","-1.8","","-2.5","","95","","","","2","","4","","11.3","","95.80","","","","-3","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-03-01 07:00","2012","03","01","07:00","-2.0","","-2.6","","96","","","","15","","5","","16.1","","95.87","","","","-4","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-03-01 08:00","2012","03","01","08:00","-1.0","","-2.7","","88","","","","","","0","","16.1","","95.97","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-03-01 09:00","2012","03","01","09:00","-0.4","","-2.4","","87","","","","15","","4","","16.1","","96.09","","","","-2","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-03-01 10:00","2012","03","01","10:00","0.1","","-2.2","","85","","","","18","","5","","16.1","","96.17","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-03-01 11:00","2012","03","01","11:00","1.1","","-1.7","","82","","","","","M","4","","16.1","","96.28","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-03-01 12:00","2012","03","01","12:00","1.4","","-1.8","","79","","","","","M","4","","16.1","","96.36","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-03-01 13:00","2012","03","01","13:00","2.1","","-1.8","","75","","","","20","","5","","16.1","","96.42","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-03-01 14:00","2012","03","01","14:00","2.9","","-2.1","","70","","","","","M","4","","16.1","","96.50","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-03-01 15:00","2012","03","01","15:00","3.2","","-2.6","","66","","","","10","","5","","16.1","","96.58","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-03-01 16:00","2012","03","01","16:00","4.2","","-5.8","","48","","","","","","0","","16.1","","96.65","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-03-01 17:00","2012","03","01","17:00","3.5","","-2.7","","64","","","","26","","5","","16.1","","96.70","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-03-01 18:00","2012","03","01","18:00","-0.7","","-3.9","","79","","","","8","","9","","16.1","","96.76","","","","-4","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-03-01 19:00","2012","03","01","19:00","-1.3","","-4.2","","81","","","","","M","4","","16.1","","96.81","","","","-3","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-03-01 20:00","2012","03","01","20:00","-0.9","","-3.8","","81","","","","11","","8","","16.1","","96.90","","","","-4","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-03-01 21:00","2012","03","01","21:00","-0.4","","-3.4","","80","","","","","","0","","16.1","","96.97","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-03-01 22:00","2012","03","01","22:00","-0.7","","-3.4","","82","","","","","","0","","16.1","","97.07","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-03-01 23:00","2012","03","01","23:00","-1.5","","-3.3","","87","","","","","","0","","16.1","","97.06","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-03-02 00:00","2012","03","02","00:00","-1.9","","-3.7","","88","","","","22","","5","","16.1","","97.05","","","","-4","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-03-02 01:00","2012","03","02","01:00","-1.4","","-3.8","","84","","","","23","","8","","16.1","","97.06","","","","-4","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-03-02 02:00","2012","03","02","02:00","-1.9","","-4.4","","83","","","","6","","5","","16.1","","97.12","","","","-4","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-03-02 03:00","2012","03","02","03:00","-1.1","","-5.0","","75","","","","15","","9","","16.1","","97.09","","","","-4","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-03-02 04:00","2012","03","02","04:00","-0.6","","-5.2","","71","","","","11","","5","","16.1","","97.12","","","","-2","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-03-02 05:00","2012","03","02","05:00","-1.9","","-4.9","","80","","","","","M","4","","16.1","","97.13","","","","-3","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-03-02 06:00","2012","03","02","06:00","-2.3","","-5.0","","82","","","","","M","4","","16.1","","97.10","","","","-4","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-03-02 07:00","2012","03","02","07:00","-2.3","","-5.3","","80","","","","","M","4","","16.1","","97.15","","","","-4","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-03-02 08:00","2012","03","02","08:00","-0.4","","-3.7","","79","","","","16","","8","","16.1","","97.15","","","","-3","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-03-02 09:00","2012","03","02","09:00","0.7","","-3.4","","74","","","","17","","8","","16.1","","97.15","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-03-02 10:00","2012","03","02","10:00","1.5","","-3.5","","69","","","","17","","9","","16.1","","97.10","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2012-03-02 11:00","2012","03","02","11:00","2.4","","-2.7","","69","","","","17","","15","","16.1","","97.06","","","","","","NA"
