"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.38","49.96","KELOWNA","1123939","2011-10-01 00:00","2011","10","01","00:00","15.0","","7.6","","61","","","","2","","18","","16.1","","95.99","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-01 01:00","2011","10","01","01:00","14.0","","7.4","","64","","","","2","","15","","16.1","","95.98","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-01 02:00","2011","10","01","02:00","11.0","","6.0","","71","","","","7","","5","","16.1","","95.97","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-01 03:00","2011","10","01","03:00","9.0","","5.6","","79","","","","4","","8","","16.1","","95.99","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-01 04:00","2011","10","01","04:00","11.0","","6.4","","73","","","","3","","9","","16.1","","95.96","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-01 05:00","2011","10","01","05:00","10.0","","6.4","","78","","","","","","0","","14.5","","95.96","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-01 06:00","2011","10","01","06:00","11.0","","7.2","","77","","","","36","","8","","16.1","","95.94","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-01 07:00","2011","10","01","07:00","11.0","","9.3","","89","","","","9","","5","","2.0","","96.02","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-01 08:00","2011","10","01","08:00","11.0","","10.2","","95","","","","25","","5","","14.5","","96.07","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-01 09:00","2011","10","01","09:00","11.0","","10.4","","96","","","","2","","8","","14.5","","96.06","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-01 10:00","2011","10","01","10:00","11.0","","10.4","","96","","","","6","","9","","16.1","","96.04","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-01 11:00","2011","10","01","11:00","12.0","","10.3","","89","","","","","M","4","","16.1","","96.04","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-01 12:00","2011","10","01","12:00","12.0","","10.6","","91","","","","34","","5","","16.1","","96.09","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-01 13:00","2011","10","01","13:00","11.0","","9.9","","93","","","","3","","5","","16.1","","96.03","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-01 14:00","2011","10","01","14:00","11.0","","9.9","","93","","","","34","","9","","14.5","","96.07","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-01 15:00","2011","10","01","15:00","11.0","","10.1","","94","","","","33","","9","","16.1","","96.08","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-01 16:00","2011","10","01","16:00","12.0","","11.1","","94","","","","1","","4","","16.1","","96.11","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-01 17:00","2011","10","01","17:00","12.0","","11.1","","94","","","","","M","4","","16.1","","96.12","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-01 18:00","2011","10","01","18:00","11.0","","10.2","","95","","","","","","0","","16.1","","96.16","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-01 19:00","2011","10","01","19:00","11.0","","10.6","","97","","","","10","","5","","14.5","","96.20","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-01 20:00","2011","10","01","20:00","11.0","","10.7","","98","","","","","M","4","","4.8","","96.26","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-01 21:00","2011","10","01","21:00","11.0","","10.7","","98","","","","10","","4","","11.3","","96.25","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-01 22:00","2011","10","01","22:00","11.0","","10.6","","97","","","","","M","4","","11.3","","96.27","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-01 23:00","2011","10","01","23:00","11.0","","10.7","","98","","","","","M","4","","4.8","","96.30","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-02 00:00","2011","10","02","00:00","10.0","","9.9","","99","","","","","","0","","3.2","","96.34","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-02 01:00","2011","10","02","01:00","9.0","","8.9","","99","","","","","M","4","","16.1","","96.35","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-02 02:00","2011","10","02","02:00","10.0","","9.9","","99","","","","11","","4","","4.8","","96.34","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-02 03:00","2011","10","02","03:00","10.0","","9.9","","99","","","","","M","4","","9.7","","96.35","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-02 04:00","2011","10","02","04:00","10.0","","9.7","","98","","","","8","","5","","11.3","","96.34","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-02 05:00","2011","10","02","05:00","11.0","","10.6","","97","","","","","","0","","16.1","","96.34","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-02 06:00","2011","10","02","06:00","10.0","","9.7","","98","","","","","","0","","16.1","","96.36","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-02 07:00","2011","10","02","07:00","10.0","","9.7","","98","","","","2","","4","","16.1","","96.36","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-02 08:00","2011","10","02","08:00","11.0","","10.2","","95","","","","","","0","","16.1","","96.37","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-02 09:00","2011","10","02","09:00","12.0","","10.4","","90","","","","","M","4","","16.1","","96.46","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-02 10:00","2011","10","02","10:00","13.0","","10.7","","86","","","","34","","9","","16.1","","96.38","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-02 11:00","2011","10","02","11:00","13.0","","10.2","","83","","","","31","","8","","16.1","","96.43","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-02 12:00","2011","10","02","12:00","14.0","","10.3","","78","","","","","M","4","","16.1","","96.41","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-02 13:00","2011","10","02","13:00","16.0","","10.2","","68","","","","","M","4","","16.1","","96.33","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-02 14:00","2011","10","02","14:00","16.0","","9.0","","63","","","","4","","5","","16.1","","96.34","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-02 15:00","2011","10","02","15:00","16.0","","10.2","","68","","","","35","","9","","16.1","","96.31","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-02 16:00","2011","10","02","16:00","15.0","","10.5","","74","","","","34","","9","","16.1","","96.31","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-02 17:00","2011","10","02","17:00","14.0","","9.7","","75","","","","1","","11","","16.1","","96.27","","","","","","NA"
"-119.38","49.96","KELOWNA","1123939","2011-10-02 18:00","2011","10","02","18:00","14.0","","10.3","","78","","","","","","0","","16.1","","96.28","","","","","","NA"
